Date,Low,Open,Volume,High,Close,Adjusted Close
20-05-2005,1.328214049,1.330356956,452650800,1.344642997,1.34107101,1.143152833
23-05-2005,1.351786017,1.351786017,1042574400,1.424999952,1.419999957,1.210433125
24-05-2005,1.393929005,1.40892899,593460000,1.428213954,1.417857051,1.208606601
25-05-2005,1.404286027,1.41071403,396006800,1.426785946,1.420714021,1.211041927
26-05-2005,1.426429033,1.426429033,525520800,1.462142944,1.455000043,1.240268111
27-05-2005,1.428928971,1.451429009,316008000,1.456786036,1.448570967,1.234787583
31-05-2005,1.413571,1.452142954,404205200,1.455000043,1.419999957,1.210433125
01-06-2005,1.423570991,1.42464304,453812800,1.455713987,1.439285994,1.22687304
02-06-2005,1.414286017,1.430356979,373973600,1.440000057,1.429999948,1.218957424
03-06-2005,1.348929048,1.362856984,956869200,1.37785697,1.365713954,1.164158702
06-06-2005,1.341428995,1.368929029,811966400,1.379642963,1.354285955,1.154417634
07-06-2005,1.301785946,1.342857003,745264800,1.347499967,1.304999948,1.112405062
08-06-2005,1.306071043,1.308213949,404006400,1.330356956,1.318570971,1.123973489
09-06-2005,1.315000057,1.321429014,390255600,1.355000019,1.344642997,1.146197677
10-06-2005,1.268571019,1.335713983,678932800,1.335713983,1.278928995,1.09018147
13-06-2005,1.279286027,1.281785965,435772400,1.307500005,1.282142997,1.092921972
14-06-2005,1.27678597,1.282856941,347846800,1.291071057,1.28571403,1.095966101
15-06-2005,1.296429038,1.316786051,563343200,1.332142949,1.326071024,1.130366802
16-06-2005,1.315000057,1.328214049,547674400,1.360000014,1.356428981,1.156244397
17-06-2005,1.351071,1.373929024,596125600,1.376428962,1.368214011,1.166290045
20-06-2005,1.337499976,1.351786017,323716400,1.360357046,1.343214035,1.144979954
21-06-2005,1.335000038,1.347143054,370526800,1.363929033,1.352143049,1.15259099
22-06-2005,1.36214304,1.366428971,424925200,1.378571033,1.376785994,1.173596859
23-06-2005,1.380357027,1.386785984,674254000,1.420714021,1.388929009,1.183947682
24-06-2005,1.345713973,1.396070957,410709600,1.397143006,1.348570943,1.14954555
27-06-2005,1.309999943,1.315714002,600171600,1.360713959,1.325000048,1.129453659
28-06-2005,1.327499986,1.338929057,350299600,1.342499971,1.332499981,1.135846853
29-06-2005,1.289999962,1.329643011,448358400,1.331786036,1.298928976,1.107230306
30-06-2005,1.296785951,1.307500005,418390000,1.327142954,1.314643025,1.120625377
01-07-2005,1.296071053,1.31535697,250000800,1.320356965,1.303570986,1.111186981
05-07-2005,1.303570986,1.305356979,454269200,1.362499952,1.356428981,1.156244397
06-07-2005,1.328570962,1.346786022,394626400,1.362856984,1.335356951,1.138282299
07-07-2005,1.314285994,1.314643025,383723200,1.348570943,1.343929052,1.145588994
08-07-2005,1.33821404,1.352499962,290735200,1.367143035,1.366070986,1.164463162
11-07-2005,1.34928596,1.370357037,388788400,1.380357027,1.360713959,1.159896731
12-07-2005,1.353929043,1.365357041,387038400,1.371428967,1.365713954,1.164158702
13-07-2005,1.353571057,1.367499948,684835200,1.375,1.369642973,1.167508125
14-07-2005,1.436786056,1.456786036,2096060400,1.500357032,1.455356956,1.240572691
15-07-2005,1.445000052,1.46321404,687682800,1.484642982,1.483929038,1.264927745
18-07-2005,1.477499962,1.478929043,586297600,1.503571033,1.481786013,1.263100505
19-07-2005,1.466786027,1.482856989,671062000,1.543928981,1.542500019,1.314854622
20-07-2005,1.523213983,1.530714035,453395600,1.564285994,1.558213949,1.328249097
21-07-2005,1.532142997,1.560714006,404264000,1.572857022,1.546071053,1.317898631
22-07-2005,1.54964304,1.551429033,301106400,1.571429014,1.571429014,1.339514613
25-07-2005,1.561786056,1.571071029,294627200,1.581429005,1.564643025,1.333729744
26-07-2005,1.548570991,1.571786046,268592800,1.57535696,1.558213949,1.328249097
27-07-2005,1.523929,1.56535697,283749200,1.573928952,1.571071029,1.33920908
28-07-2005,1.546429038,1.566071033,251311200,1.571429014,1.564285994,1.333425522
29-07-2005,1.509286046,1.555714011,562080400,1.585000038,1.523213983,1.298414707
01-08-2005,1.50285697,1.520357013,314249600,1.538571,1.52678597,1.301459789
02-08-2005,1.521785975,1.531785965,296875600,1.553570986,1.542500019,1.314854622
03-08-2005,1.527500033,1.542500019,258322400,1.546785951,1.543570995,1.315767646
04-08-2005,1.510357022,1.531785965,269304000,1.53571403,1.525357008,1.30024159
05-08-2005,1.500713944,1.517500043,241931200,1.548570991,1.535356998,1.308765888
08-08-2005,1.521785975,1.53571403,176383200,1.544643044,1.523213983,1.298414707
09-08-2005,1.532500029,1.533213973,380839200,1.567499995,1.565000057,1.334034562
10-08-2005,1.546785951,1.571429014,360945200,1.585356951,1.549286008,1.320639133
11-08-2005,1.544643044,1.54964304,271983600,1.575713992,1.571429014,1.339514613
12-08-2005,1.548570991,1.552142978,916036800,1.65071404,1.646428943,1.403445363
15-08-2005,1.65892899,1.659999967,1086727600,1.726071,1.702857018,1.451545596
16-08-2005,1.650357008,1.692499995,537622400,1.696429014,1.65178597,1.408011913
17-08-2005,1.656070948,1.657142997,499724400,1.694285989,1.683928967,1.435411334
18-08-2005,1.633929014,1.675356984,442559600,1.678570986,1.65357101,1.409533501
19-08-2005,1.634642959,1.652856946,376569200,1.667857051,1.636785984,1.395225883
22-08-2005,1.616428971,1.648213983,387732800,1.669643044,1.638213992,1.396443009
23-08-2005,1.618571043,1.637500048,295604400,1.646428943,1.633571029,1.392485023
24-08-2005,1.628214002,1.628571033,572070800,1.682857037,1.634642959,1.393398881
25-08-2005,1.636070967,1.647143006,276253600,1.660356998,1.644999981,1.402227402
26-08-2005,1.620000005,1.647143006,261058000,1.654999971,1.633571029,1.392485023
29-08-2005,1.616428971,1.616786003,256295200,1.643929005,1.637143016,1.395530105
30-08-2005,1.639999986,1.642500043,518761600,1.671071053,1.663213968,1.417753458
31-08-2005,1.652500033,1.673570991,402956400,1.679643035,1.67464304,1.42749548
01-09-2005,1.646070957,1.678570986,356367200,1.68464303,1.652143002,1.408316255
02-09-2005,1.647143006,1.65357101,222378800,1.671429038,1.65071404,1.407098174
06-09-2005,1.662500024,1.667857051,818619200,1.745713949,1.742856979,1.485642791
07-09-2005,1.711429,1.751785994,963074000,1.764286041,1.738571048,1.481988788
08-09-2005,1.754999995,1.762500048,702640400,1.789999962,1.777856946,1.515476942
09-09-2005,1.778213978,1.788213968,615641600,1.833928943,1.832499981,1.562055826
12-09-2005,1.806429029,1.825000048,452796400,1.843929052,1.835713983,1.564795494
13-09-2005,1.797142982,1.822142959,492884000,1.831786036,1.815000057,1.547138214
14-09-2005,1.766428947,1.823570967,474426400,1.828214049,1.771785975,1.510301948
15-09-2005,1.761785984,1.78571403,415156000,1.792142987,1.781070948,1.518216491
16-09-2005,1.78392899,1.793928981,591004400,1.828928947,1.828928947,1.559011579
19-09-2005,1.823214054,1.823214054,783731200,1.888929009,1.879999995,1.602545738
20-09-2005,1.889999986,1.892500043,819828800,1.921785951,1.899642944,1.619289517
21-09-2005,1.852143049,1.891428947,434747600,1.894642949,1.861070991,1.586409926
22-09-2005,1.832857013,1.852856994,463727600,1.873929024,1.853571057,1.58001709
23-09-2005,1.851428986,1.860713959,558457200,1.91071403,1.899999976,1.619594097
26-09-2005,1.904286027,1.929643035,546562800,1.948570967,1.922857046,1.639078021
27-09-2005,1.908213973,1.925714016,341703600,1.937142968,1.908571005,1.626899958
28-09-2005,1.806785941,1.895357013,1125544000,1.896785975,1.824285984,1.55505383
29-09-2005,1.814643025,1.829643011,636846000,1.878214002,1.869285941,1.59341228
30-09-2005,1.852856994,1.868929029,531633200,1.916071057,1.914643049,1.632075906
03-10-2005,1.917142987,1.934285998,507553200,1.947857022,1.944285989,1.657344222
04-10-2005,1.915714025,1.962499976,539459200,1.976786017,1.919643044,1.636338472
05-10-2005,1.883929014,1.94035697,610769600,1.941429019,1.88499999,1.60680759
06-10-2005,1.816786051,1.899999976,757537200,1.910356998,1.84642899,1.573929071
07-10-2005,1.805356979,1.847143054,677882800,1.854642987,1.832142949,1.561751485
10-10-2005,1.795714021,1.848570943,507505600,1.853929043,1.798928976,1.533438921
11-10-2005,1.799999952,1.829643011,1225884800,1.852499962,1.842499971,1.570579648
12-10-2005,1.709643006,1.737499952,2697486400,1.796429038,1.758929014,1.49934268
13-10-2005,1.759642959,1.765714049,1865575600,1.926785946,1.919286013,1.636033654
14-10-2005,1.885357022,1.929643035,1035552000,1.941071033,1.928570986,1.643948436
17-10-2005,1.881428957,1.927857041,616834400,1.936786056,1.908571005,1.626899958
18-10-2005,1.864285946,1.90178597,609588000,1.926785946,1.864642978,1.589455366
19-10-2005,1.828928947,1.859642982,1008683200,1.962857008,1.962142944,1.672565818
20-10-2005,1.941071033,1.945356965,1357762000,2.017857075,2.005000114,1.709097862
21-10-2005,1.977143049,2.029999971,796726000,2.035000086,1.987856984,1.694485188
24-10-2005,1.967499971,1.97321403,609753200,2.028213978,2.028213978,1.728886127
25-10-2005,1.988929033,2.014286041,465127600,2.030356884,2.003571033,1.707879901
26-10-2005,1.99714303,2.00999999,631593200,2.055713892,2.036786079,1.736192942
27-10-2005,1.978929043,2.035356998,411541200,2.036071062,1.978929043,1.686874509
28-10-2005,1.93464303,2.001429081,769787200,2.015357018,1.945356965,1.658257365
31-10-2005,1.955356956,1.97142899,940844800,2.070713997,2.05678606,1.753241062
01-11-2005,2.031070948,2.044286013,749686000,2.07642889,2.053570986,1.750500917
02-11-2005,2.057142973,2.061429024,857060400,2.142857075,2.141071081,1.82508719
03-11-2005,2.145356894,2.152143002,884382800,2.225713968,2.208929062,1.882930875
04-11-2005,2.129286051,2.155356884,878035200,2.187143087,2.183928967,1.861619592
07-11-2005,2.147856951,2.173213959,638831200,2.202500105,2.151071072,1.83361125
08-11-2005,2.110713959,2.141071081,473765600,2.156429052,2.139286041,1.823565841
09-11-2005,2.142857075,2.142857075,552930000,2.186070919,2.146785975,1.829958677
10-11-2005,2.107500076,2.165714025,665344400,2.185714006,2.184999943,1.862533212
11-11-2005,2.190713882,2.197856903,425448800,2.218214035,2.197856903,1.873492002
14-11-2005,2.175357103,2.197856903,369933200,2.213571072,2.194643021,1.870753169
15-11-2005,2.194999933,2.200000048,536841200,2.25285697,2.224286079,1.896021128
16-11-2005,2.253213882,2.255357027,784515200,2.323570967,2.319643021,1.977304697
17-11-2005,2.294642925,2.342499971,676205600,2.352857113,2.304286003,1.964214683
18-11-2005,2.298928976,2.332499981,524960800,2.336786032,2.305713892,1.965431571
21-11-2005,2.275713921,2.315000057,511711200,2.32821393,2.319999933,1.977608919
22-11-2005,2.304286003,2.315713882,540282400,2.384285927,2.375714064,2.0251019
23-11-2005,2.381786108,2.388571024,485853200,2.427856922,2.396785975,2.043063164
25-11-2005,2.410713911,2.416429043,395012800,2.483571053,2.476428986,2.110952139
28-11-2005,2.466785908,2.525713921,1018519600,2.538213968,2.487857103,2.120694399
29-11-2005,2.405356884,2.499643087,891433200,2.510714054,2.432142973,2.073201895
30-11-2005,2.411428928,2.443928957,595674800,2.458929062,2.422142982,2.064678431
01-12-2005,2.457499981,2.462500095,812893200,2.561785936,2.557142973,2.179754734
02-12-2005,2.525000095,2.5810709,895762000,2.597856998,2.593929052,2.211111546
05-12-2005,2.553214073,2.569643021,583671200,2.590357065,2.565000057,2.186452389
06-12-2005,2.619642973,2.640357018,857029600,2.672499895,2.644643068,2.254340887
07-12-2005,2.611428976,2.651071072,679464800,2.659286022,2.641071081,2.251296759
08-12-2005,2.592856884,2.614285946,790479200,2.648929119,2.645714045,2.25525403
09-12-2005,2.619642973,2.650357008,555402400,2.663928986,2.654643059,2.262865305
12-12-2005,2.662857056,2.673928976,524994400,2.691071033,2.675357103,2.280521631
13-12-2005,2.650357008,2.673213959,493816400,2.694999933,2.677856922,2.28265357
14-12-2005,2.509643078,2.590357065,1450716400,2.617856979,2.571785927,2.192236423
15-12-2005,2.548213959,2.595714092,561162000,2.602143049,2.577857018,2.19741106
16-12-2005,2.537857056,2.57642889,671171200,2.582143068,2.539643049,2.164836645
19-12-2005,2.537142992,2.539643049,529295200,2.592856884,2.549285889,2.173057079
20-12-2005,2.539999962,2.558213949,479108000,2.585000038,2.57535696,2.195280552
21-12-2005,2.590713978,2.592856884,475736800,2.6289289,2.625,2.237597466
22-12-2005,2.628571033,2.639642954,370610800,2.660356998,2.6435709,2.253427982
23-12-2005,2.617856979,2.648929119,229857600,2.652143002,2.619642973,2.233030558
27-12-2005,2.641071081,2.642857075,590590000,2.684999943,2.651071072,2.259820223
28-12-2005,2.618571043,2.659642935,398115200,2.670000076,2.627500057,2.239727736
29-12-2005,2.550714016,2.63499999,490025200,2.636429071,2.551785946,2.175188303
30-12-2005,2.512142897,2.532500029,624262800,2.586786032,2.567500114,2.188583851
03-01-2006,2.580357075,2.585000038,807234400,2.669642925,2.669642925,2.275651217
04-01-2006,2.660713911,2.683213949,619603600,2.713571072,2.67750001,2.282348871
05-01-2006,2.633929014,2.672499895,449422400,2.674999952,2.656429052,2.264386654
06-01-2006,2.662499905,2.6875,704457600,2.739285946,2.724999905,2.322838306
09-01-2006,2.704999924,2.740356922,675040800,2.757143021,2.71607089,2.315227747
10-01-2006,2.708214045,2.723213911,2279869200,2.92464304,2.88785696,2.461661816
11-01-2006,2.949642897,2.99428606,1493794400,3.02857089,2.996428967,2.554209948
12-01-2006,2.986428976,3.034642935,1280809600,3.085714102,3.010356903,2.566081762
13-01-2006,3.021429062,3.035356998,776305600,3.071785927,3.05678606,2.605659008
17-01-2006,2.995357037,3.060714006,835623600,3.085000038,3.025357008,2.578868389
18-01-2006,2.923213959,2.967143059,1200637200,3.001785994,2.94607091,2.511283636
19-01-2006,2.812143087,2.901786089,1695848000,2.916429043,2.822856903,2.406254053
20-01-2006,2.708214045,2.831429005,1134758800,2.858571053,2.717499971,2.316445827
23-01-2006,2.714286089,2.717856884,1059730000,2.841428995,2.773929119,2.364547491
24-01-2006,2.7060709,2.812856913,1142254400,2.836429119,2.715713978,2.31492281
25-01-2006,2.616070986,2.76392889,1275786400,2.767857075,2.650000095,2.258907318
26-01-2006,2.568928957,2.661786079,1181387200,2.693928957,2.583214045,2.201978683
27-01-2006,2.539285898,2.605356932,953864800,2.628571033,2.57249999,2.192844868
30-01-2006,2.531070948,2.541785955,1398401200,2.735713959,2.678570986,2.283261776
31-01-2006,2.633929014,2.696429014,913542000,2.726428986,2.696785927,2.298789024
01-02-2006,2.665714025,2.676785946,521186400,2.730714083,2.693571091,2.296048641
02-02-2006,2.573214054,2.682142973,707322000,2.6914289,2.575000048,2.194975615
03-02-2006,2.537142992,2.579999924,692123600,2.599642992,2.566071033,2.187365532
06-02-2006,2.38357091,2.572143078,1651767600,2.589643002,2.40357089,2.04884696
07-02-2006,2.381428957,2.438214064,1388830800,2.4814291,2.414285898,2.057979822
08-02-2006,2.357142925,2.44607091,953114400,2.467143059,2.457499981,2.094816685
09-02-2006,2.304642916,2.467856884,1149764000,2.472500086,2.319643021,1.977304697
10-02-2006,2.246428967,2.327857018,1760477600,2.416785955,2.403928995,2.049152613
13-02-2006,2.3085711,2.379642963,883498000,2.383929014,2.311070919,1.969997883
14-02-2006,2.321429014,2.325000048,1160938800,2.432142973,2.415714025,2.059196472
15-02-2006,2.383929014,2.398571014,1159771200,2.486428976,2.472142935,2.107298374
16-02-2006,2.4814291,2.496786118,948175200,2.536071062,2.520356894,2.14839673
17-02-2006,2.48607111,2.510714054,575999200,2.531785965,2.510356903,2.139873028
21-02-2006,2.452857018,2.521070957,779606800,2.52857089,2.467143059,2.10303688
22-02-2006,2.428570986,2.464286089,978238800,2.55964303,2.547142982,2.171230078
23-02-2006,2.551070929,2.563929081,856917600,2.607142925,2.5625,2.184319735
24-02-2006,2.542856932,2.57642889,534744000,2.603214025,2.552143097,2.175492525
27-02-2006,2.523214102,2.57107091,791240800,2.575714111,2.535356998,2.161183834
28-02-2006,2.432142973,2.556428909,1266980400,2.585714102,2.44607091,2.085074425
01-03-2006,2.429286003,2.458570957,763817600,2.481786013,2.467856884,2.103645325
02-03-2006,2.452500105,2.463928938,625273600,2.499643087,2.48607111,2.119171858
03-03-2006,2.411786079,2.478570938,737668400,2.496786118,2.418570995,2.061633825
06-03-2006,2.319286108,2.417500019,912665600,2.418570995,2.338571072,1.993440628
07-03-2006,2.324285984,2.348571062,872877600,2.389286041,2.368213892,2.018707514
08-03-2006,2.333929062,2.367500067,653251200,2.400000095,2.345000029,1.998919964
09-03-2006,2.278928995,2.3564291,799304800,2.373929024,2.283214092,1.946252704
10-03-2006,2.230356932,2.287499905,1043142800,2.303214073,2.256786108,1.923725009
13-03-2006,2.313929081,2.323214054,861187600,2.367142916,2.345714092,1.999528527
14-03-2006,2.339286089,2.348928928,642020400,2.404285908,2.404285908,2.049456358
15-03-2006,2.339999914,2.418214083,891996000,2.430000067,2.365356922,2.016271353
16-03-2006,2.296428919,2.387500048,749638400,2.389286041,2.29678607,1.957821608
17-03-2006,2.289643049,2.3125,812042000,2.340713978,2.309286118,1.968477011
20-03-2006,2.281070948,2.329286098,605441200,2.337857008,2.285356998,1.948079705
21-03-2006,2.192500114,2.207499981,1345366400,2.297857046,2.207499981,1.881712794
22-03-2006,2.188214064,2.220000029,1345895600,2.258929014,2.202500105,1.877450466
23-03-2006,2.1289289,2.207856894,1427826400,2.210714102,2.148571014,1.831480742
24-03-2006,2.108213902,2.151786089,1071980000,2.176429033,2.141428947,1.825391769
27-03-2006,2.121428967,2.155356884,1108072000,2.192142963,2.125356913,1.811691999
28-03-2006,2.080357075,2.129642963,1370322800,2.147856951,2.096786022,1.787337661
29-03-2006,2.05964303,2.111785889,2346834000,2.232856989,2.226070881,1.897542953
30-03-2006,2.19749999,2.243571043,1390650800,2.260714054,2.241070986,1.910329461
31-03-2006,2.222856998,2.258929014,815357200,2.271785975,2.24000001,1.90941608
03-04-2006,2.23607111,2.273929119,815791200,2.289999962,2.237499952,1.907284379
04-04-2006,2.180356979,2.217856884,931924000,2.222142935,2.18464303,1.862229228
05-04-2006,2.291070938,2.311070919,2233408800,2.400357008,2.400357008,2.046107769
06-04-2006,2.435714006,2.439285994,2663768800,2.573214054,2.544286013,2.16879487
07-04-2006,2.445357084,2.533214092,1545238800,2.543214083,2.492500067,2.124651909
10-04-2006,2.444643021,2.510356903,903515200,2.533214092,2.452500105,2.090554714
11-04-2006,2.395356894,2.463928938,939316000,2.474999905,2.428214073,2.069852352
12-04-2006,2.367856979,2.42892909,739894400,2.43464303,2.382499933,2.03088522
13-04-2006,2.350357056,2.36928606,734678000,2.408571005,2.373929024,2.023578644
17-04-2006,2.298213959,2.375356913,721938000,2.387142897,2.314642906,1.973043561
18-04-2006,2.313929081,2.322856903,794844400,2.373929024,2.36500001,2.015968084
19-04-2006,2.338213921,2.386429071,1086033200,2.392857075,2.344643116,1.998615742
